Order_ID,Date,Product,Category,Region,Salesperson,Quantity,Unit_Price,Total_Sales
1001,2025-01-05,Laptop,Electronics,North,Rahul,2,50000,100000
1002,2025-01-07,Mobile,Electronics,South,Priya,5,20000,100000
1003,2025-01-10,Chair,Furniture,East,Amit,10,3000,30000
1004,2025-01-12,Table,Furniture,West,Neha,4,8000,32000
1005,2025-01-15,Printer,Electronics,North,Rahul,3,15000,45000
1006,2025-01-18,Sofa,Furniture,South,Priya,2,25000,50000
1007,2025-01-20,Monitor,Electronics,East,Amit,6,12000,72000
1008,2025-01-22,Desk,Furniture,West,Neha,5,7000,35000
1009,2025-01-25,Keyboard,Electronics,North,Rahul,15,1500,22500
1010,2025-01-28,Mouse,Electronics,South,Priya,20,800,16000
1011,2025-02-02,Laptop,Electronics,East,Amit,1,50000,50000
1012,2025-02-05,Chair,Furniture,West,Neha,8,3000,24000
1013,2025-02-08,Mobile,Electronics,North,Rahul,4,20000,80000
1014,2025-02-12,Table,Furniture,South,Priya,3,8000,24000
1015,2025-02-15,Monitor,Electronics,East,Amit,7,12000,84000
1016,2025-02-18,Sofa,Furniture,West,Neha,1,25000,25000
1017,2025-02-20,Printer,Electronics,North,Rahul,2,15000,30000
1018,2025-02-22,Desk,Furniture,South,Priya,6,7000,42000
1019,2025-02-25,Keyboard,Electronics,East,Amit,12,1500,18000
1020,2025-02-28,Mouse,Electronics,West,Neha,25,800,20000